-21,03	55,25	3,987
-21,03	55,26	4,139
-21,03	55,27	4,295
-21,03	55,28	4,471
-21,03	55,29	4,642
-21,03	55,3	4,801
-21,03	55,31	4,975
-21,03	55,32	5,14
-21,03	55,33	5,286
-21,03	55,34	5,427
-21,03	55,35	5,557
-21,03	55,36	5,678
-21,03	55,37	5,776
-21,03	55,38	5,837
-21,03	55,39	6,024
-21,03	55,4	6,287
-21,03	55,41	6,323
-21,03	55,42	6,362
-21,03	55,43	6,474
-21,03	55,44	6,52
-21,03	55,45	6,402
-21,03	55,46	6,587
-21,03	55,47	6,645
-21,03	55,48	6,642
-21,03	55,49	6,681
-21,03	55,5	6,622
-21,03	55,51	6,546
-21,03	55,52	6,491
-21,03	55,53	6,416
-21,03	55,54	6,363
-21,03	55,55	6,177
-21,03	55,56	6,069
-21,03	55,57	5,898
-21,03	55,58	5,804
-21,03	55,59	5,68
-21,03	55,6	5,544
-21,03	55,61	5,381
-21,03	55,62	5,204
-21,03	55,63	5,04
-21,03	55,64	4,868
-21,03	55,65	4,685
-21,03	55,66	4,516
-21,03	55,67	4,337
-21,03	55,68	4,151
-21,03	55,69	3,967
-21,03	55,7	3,796
-21,03	55,71	3,609
-21,03	55,72	3,414
-21,03	55,73	3,212
-21,03	55,74	3,002
-21,03	55,75	2,789
-21,03	55,76	2,577
-21,03	55,77	9999
-21,03	55,78	9999
-21,03	55,79	9999
-21,03	55,8	9999
-21,03	55,81	9999
-21,03	55,82	9999
-21,03	55,83	9999
-21,03	55,84	9999
-21,03	55,85	9999
-21,03	55,86	9999
-21,03	55,87	9999
-21,03	55,88	9999
-21,03	55,89	9999
-21,03	55,9	9999
-21,03	55,91	9999
-21,03	55,92	9999
-21,03	55,93	9999
-21,03	55,94	9999
-21,04	55,14	9999
-21,04	55,15	9999
-21,04	55,16	9999
-21,04	55,17	2,969
-21,04	55,18	3,106
-21,04	55,19	3,238
-21,04	55,2	3,369
-21,04	55,21	3,504
-21,04	55,22	3,64
-21,04	55,23	3,779
-21,04	55,24	3,926
-21,04	55,25	4,063
-21,04	55,26	4,22
-21,04	55,27	4,395
-21,04	55,28	4,572
-21,04	55,29	4,742
-21,04	55,3	4,914
-21,04	55,31	5,092
-21,04	55,32	5,256
-21,04	55,33	5,402
-21,04	55,34	5,544
-21,04	55,35	5,674
-21,04	55,36	5,805
-21,04	55,37	5,883
-21,04	55,38	6,007
-21,04	55,39	6,238
-21,04	55,4	6,396
-21,04	55,41	6,465
-21,04	55,42	6,537
-21,04	55,43	6,626
-21,04	55,44	6,655
-21,04	55,45	6,673
-21,04	55,46	6,767
-21,04	55,47	6,814
-21,04	55,48	6,867
-21,04	55,49	6,851
-21,04	55,5	6,713
-21,04	55,51	6,7
-21,04	55,52	6,66
-21,04	55,53	6,626
-21,04	55,54	6,511
-21,04	55,55	6,355
-21,04	55,56	6,252
-21,04	55,57	6,069
-21,04	55,58	5,995
-21,04	55,59	5,899
-21,04	55,6	5,694
-21,04	55,61	5,56
-21,04	55,62	5,442
-21,04	55,63	5,264
-21,04	55,64	5,056
-21,04	55,65	4,858
-21,04	55,66	4,688
-21,04	55,67	4,542
-21,04	55,68	4,346
-21,04	55,69	4,142
-21,04	55,7	3,944
-21,04	55,71	3,762
-21,04	55,72	3,569
-21,04	55,73	3,373
-21,04	55,74	3,161
-21,04	55,75	2,94
-21,04	55,76	2,724
-21,04	55,77	9999
-21,04	55,78	9999
-21,04	55,79	9999
-21,04	55,8	9999
-21,04	55,81	9999
-21,04	55,82	9999
-21,04	55,83	9999
-21,04	55,84	9999
-21,04	55,85	9999
-21,04	55,86	9999
-21,04	55,87	9999
-21,04	55,88	9999
-21,04	55,89	9999
-21,04	55,9	9999
-21,04	55,91	9999
-21,04	55,92	9999
-21,04	55,93	9999
-21,04	55,94	9999
-21,05	55,14	9999
-21,05	55,15	9999
-21,05	55,16	9999
-21,05	55,17	9999
-21,05	55,18	3,15
-21,05	55,19	3,286
-21,05	55,2	3,421
-21,05	55,21	3,559
-21,05	55,22	3,704
-21,05	55,23	3,85
-21,05	55,24	3,995
-21,05	55,25	4,144
-21,05	55,26	4,313
-21,05	55,27	4,484
-21,05	55,28	4,669
-21,05	55,29	4,844
-21,05	55,3	5,017
-21,05	55,31	5,19
-21,05	55,32	5,363
-21,05	55,33	5,525
-21,05	55,34	5,665
-21,05	55,35	5,8
-21,05	55,36	5,903
-21,05	55,37	5,997
-21,05	55,38	6,049
-21,05	55,39	6,38
-21,05	55,4	6,546
-21,05	55,41	6,555
-21,05	55,42	6,607
-21,05	55,43	6,786
-21,05	55,44	6,783
-21,05	55,45	6,854
-21,05	55,46	6,954
-21,05	55,47	6,998
-21,05	55,48	7,025
-21,05	55,49	6,985
-21,05	55,5	6,987
-21,05	55,51	6,911
-21,05	55,52	6,859
-21,05	55,53	6,794
-21,05	55,54	6,601
-21,05	55,55	6,488
-21,05	55,56	6,406
-21,05	55,57	6,223
-21,05	55,58	6,13
-21,05	55,59	5,999
-21,05	55,6	5,915
-21,05	55,61	5,761
-21,05	55,62	5,565
-21,05	55,63	5,379
-21,05	55,64	5,243
-21,05	55,65	5,064
-21,05	55,66	4,866
-21,05	55,67	4,682
-21,05	55,68	4,487
-21,05	55,69	4,306
-21,05	55,7	4,112
-21,05	55,71	3,92
-21,05	55,72	3,728
-21,05	55,73	3,531
-21,05	55,74	3,323
-21,05	55,75	3,098
-21,05	55,76	2,879
-21,05	55,77	2,664
-21,05	55,78	9999
-21,05	55,79	9999
-21,05	55,8	9999
-21,05	55,81	9999
-21,05	55,82	9999
-21,05	55,83	9999
-21,05	55,84	9999
-21,05	55,85	9999
-21,05	55,86	9999
-21,05	55,87	9999
-21,05	55,88	9999
-21,05	55,89	9999
-21,05	55,9	9999
-21,05	55,91	9999
-21,05	55,92	9999
-21,05	55,93	9999
-21,05	55,94	9999
-21,06	55,14	9999
-21,06	55,15	9999
-21,06	55,16	9999
-21,06	55,17	9999
-21,06	55,18	3,192
-21,06	55,19	3,33
-21,06	55,2	3,467
-21,06	55,21	3,607
-21,06	55,22	3,753
-21,06	55,23	3,894
-21,06	55,24	4,047
-21,06	55,25	4,207
-21,06	55,26	4,373
-21,06	55,27	4,557
-21,06	55,28	4,751
-21,06	55,29	4,925
-21,06	55,3	5,1
-21,06	55,31	5,276
-21,06	55,32	5,454
-21,06	55,33	5,618
-21,06	55,34	5,771
-21,06	55,35	5,904
-21,06	55,36	6,021
-21,06	55,37	6,11
-21,06	55,38	6,171
-21,06	55,39	6,452
-21,06	55,4	6,61
-21,06	55,41	6,755
-21,06	55,42	6,781
-21,06	55,43	6,786
-21,06	55,44	6,753
-21,06	55,45	6,897
-21,06	55,46	6,986
-21,06	55,47	7,145
-21,06	55,48	7,122
-21,06	55,49	7,133
-21,06	55,5	7,123
-21,06	55,51	7,067
-21,06	55,52	7,009
-21,06	55,53	6,94
-21,06	55,54	6,736
-21,06	55,55	6,671
-21,06	55,56	6,588
-21,06	55,57	6,354
-21,06	55,58	6,277
-21,06	55,59	6,149
-21,06	55,6	6,041
-21,06	55,61	5,954
-21,06	55,62	5,684
-21,06	55,63	5,588
-21,06	55,64	5,392
-21,06	55,65	5,255
-21,06	55,66	5,029
-21,06	55,67	4,856
-21,06	55,68	4,672
-21,06	55,69	4,486
-21,06	55,7	4,285
-21,06	55,71	4,085
-21,06	55,72	3,893
-21,06	55,73	3,697
-21,06	55,74	3,489
-21,06	55,75	3,271
-21,06	55,76	3,047
-21,06	55,77	2,826
-21,06	55,78	2,609
-21,06	55,79	9999
-21,06	55,8	9999
-21,06	55,81	9999
-21,06	55,82	9999
-21,06	55,83	9999
-21,06	55,84	9999
-21,06	55,85	9999
-21,06	55,86	9999
-21,06	55,87	9999
-21,06	55,88	9999
-21,06	55,89	9999
-21,06	55,9	9999
-21,06	55,91	9999
-21,06	55,92	9999
-21,06	55,93	9999
-21,06	55,94	9999
-21,07	55,14	9999
-21,07	55,15	9999
-21,07	55,16	9999
-21,07	55,17	9999
-21,07	55,18	3,221
-21,07	55,19	3,36
-21,07	55,2	3,502
-21,07	55,21	3,644
-21,07	55,22	3,793
-21,07	55,23	3,94
-21,07	55,24	4,091
-21,07	55,25	4,255
-21,07	55,26	4,443
-21,07	55,27	4,62
-21,07	55,28	4,811
-21,07	55,29	5,001
-21,07	55,3	5,19
-21,07	55,31	5,368
-21,07	55,32	5,538
-21,07	55,33	5,701
-21,07	55,34	5,866
-21,07	55,35	5,979
-21,07	55,36	6,093
-21,07	55,37	6,205
-21,07	55,38	6,28
-21,07	55,39	6,451
-21,07	55,4	6,737
-21,07	55,41	6,802
-21,07	55,42	6,942
-21,07	55,43	6,92
-21,07	55,44	6,983
-21,07	55,45	7,02
-21,07	55,46	7,101
-21,07	55,47	7,19
-21,07	55,48	7,147
-21,07	55,49	7,253
-21,07	55,5	7,273
-21,07	55,51	7,201
-21,07	55,52	7,16
-21,07	55,53	6,993
-21,07	55,54	6,899
-21,07	55,55	6,824
-21,07	55,56	6,605
-21,07	55,57	6,47
-21,07	55,58	6,39
-21,07	55,59	6,288
-21,07	55,6	6,24
-21,07	55,61	5,998
-21,07	55,62	5,836
-21,07	55,63	5,714
-21,07	55,64	5,658
-21,07	55,65	5,364
-21,07	55,66	5,189
-21,07	55,67	5,035
-21,07	55,68	4,847
-21,07	55,69	4,658
-21,07	55,7	4,453
-21,07	55,71	4,258
-21,07	55,72	4,063
-21,07	55,73	3,862
-21,07	55,74	3,662
-21,07	55,75	3,443
-21,07	55,76	3,216
-21,07	55,77	2,988
-21,07	55,78	2,765
-21,07	55,79	2,545
-21,07	55,8	9999
-21,07	55,81	9999
-21,07	55,82	9999
-21,07	55,83	9999
-21,07	55,84	9999
-21,07	55,85	9999
-21,07	55,86	9999
-21,07	55,87	9999
-21,07	55,88	9999
-21,07	55,89	9999
-21,07	55,9	9999
-21,07	55,91	9999
-21,07	55,92	9999
-21,07	55,93	9999
-21,07	55,94	9999
-21,08	55,14	9999
-21,08	55,15	9999
-21,08	55,16	9999
-21,08	55,17	9999
-21,08	55,18	3,242
-21,08	55,19	3,382
-21,08	55,2	3,521
-21,08	55,21	3,663
-21,08	55,22	3,824
-21,08	55,23	3,982
-21,08	55,24	4,129
-21,08	55,25	4,304
-21,08	55,26	4,467
-21,08	55,27	4,658
-21,08	55,28	4,864
-21,08	55,29	5,052
-21,08	55,3	5,265
-21,08	55,31	5,44
-21,08	55,32	5,611
-21,08	55,33	5,768
-21,08	55,34	5,918
-21,08	55,35	6,051
-21,08	55,36	6,185
-21,08	55,37	6,292
-21,08	55,38	6,377
-21,08	55,39	6,45
-21,08	55,4	6,809
-21,08	55,41	6,964
-21,08	55,42	7,005
-21,08	55,43	7,038
-21,08	55,44	7,077
-21,08	55,45	7,133
-21,08	55,46	7,061
-21,08	55,47	7,034
-21,08	55,48	7,285
-21,08	55,49	7,293
-21,08	55,5	7,297
-21,08	55,51	7,26
-21,08	55,52	7,204
-21,08	55,53	7,041
-21,08	55,54	7,004
-21,08	55,55	6,952
-21,08	55,56	6,864
-21,08	55,57	6,644
-21,08	55,58	6,512
-21,08	55,59	6,436
-21,08	55,6	6,266
-21,08	55,61	6,174
-21,08	55,62	6,04
-21,08	55,63	5,919
-21,08	55,64	5,756
-21,08	55,65	5,518
-21,08	55,66	5,359
-21,08	55,67	5,195
-21,08	55,68	5,021
-21,08	55,69	4,826
-21,08	55,7	4,629
-21,08	55,71	4,434
-21,08	55,72	4,227
-21,08	55,73	4,027
-21,08	55,74	3,825
-21,08	55,75	3,613
-21,08	55,76	3,387
-21,08	55,77	3,153
-21,08	55,78	2,922
-21,08	55,79	2,698
-21,08	55,8	2,478
-21,08	55,81	9999
-21,08	55,82	9999
-21,08	55,83	9999
-21,08	55,84	9999
-21,08	55,85	9999
-21,08	55,86	9999
-21,08	55,87	9999
-21,08	55,88	9999
-21,08	55,89	9999
-21,08	55,9	9999
-21,08	55,91	9999
-21,08	55,92	9999
-21,08	55,93	9999
-21,08	55,94	9999
-21,09	55,14	9999
-21,09	55,15	9999
-21,09	55,16	9999
-21,09	55,17	9999
-21,09	55,18	3,253
-21,09	55,19	3,394
-21,09	55,2	3,536
-21,09	55,21	3,682
-21,09	55,22	3,832
-21,09	55,23	3,99
-21,09	55,24	4,158
-21,09	55,25	4,315
-21,09	55,26	4,496
-21,09	55,27	4,686
-21,09	55,28	4,897
-21,09	55,29	5,105
-21,09	55,3	5,309
-21,09	55,31	5,495
-21,09	55,32	5,657
-21,09	55,33	5,821
-21,09	55,34	5,969
-21,09	55,35	6,113
-21,09	55,36	6,247
-21,09	55,37	6,36
-21,09	55,38	6,456
-21,09	55,39	6,514
-21,09	55,4	6,829
-21,09	55,41	7,03
-21,09	55,42	7,05
-21,09	55,43	7,165
-21,09	55,44	7,213
-21,09	55,45	7,16
-21,09	55,46	6,905
-21,09	55,47	7,013
-21,09	55,48	7,089
-21,09	55,49	7,133
-21,09	55,5	7,345
-21,09	55,51	7,286
-21,09	55,52	7,139
-21,09	55,53	7,138
-21,09	55,54	7,099
-21,09	55,55	7,046
-21,09	55,56	6,962
-21,09	55,57	6,855
-21,09	55,58	6,758
-21,09	55,59	6,66
-21,09	55,6	6,495
-21,09	55,61	6,371
-21,09	55,62	6,211
-21,09	55,63	6,109
-21,09	55,64	5,836
-21,09	55,65	5,747
-21,09	55,66	5,516
-21,09	55,67	5,365
-21,09	55,68	5,191
-21,09	55,69	4,995
-21,09	55,7	4,796
-21,09	55,71	4,595
-21,09	55,72	4,396
-21,09	55,73	4,192
-21,09	55,74	3,987
-21,09	55,75	3,774
-21,09	55,76	3,558
-21,09	55,77	3,322
-21,09	55,78	3,085
-21,09	55,79	2,855
-21,09	55,8	2,631
-21,09	55,81	2,42
-21,09	55,82	2,217
-21,09	55,83	9999
-21,09	55,84	9999
-21,09	55,85	9999
-21,09	55,86	9999
-21,09	55,87	9999
-21,09	55,88	9999
-21,09	55,89	9999
-21,09	55,9	9999
-21,09	55,91	9999
-21,09	55,92	9999
-21,09	55,93	9999
-21,09	55,94	9999
-21,1	55,14	9999
-21,1	55,15	9999
-21,1	55,16	9999
-21,1	55,17	9999
-21,1	55,18	9999
-21,1	55,19	3,39
-21,1	55,2	3,535
-21,1	55,21	3,683
-21,1	55,22	3,834
-21,1	55,23	3,995
-21,1	55,24	4,163
-21,1	55,25	4,337
-21,1	55,26	4,524
-21,1	55,27	4,707
-21,1	55,28	4,909
-21,1	55,29	5,118
-21,1	55,3	5,331
-21,1	55,31	5,521
-21,1	55,32	5,7
-21,1	55,33	5,86
-21,1	55,34	6,017
-21,1	55,35	6,166
-21,1	55,36	6,291
-21,1	55,37	6,418
-21,1	55,38	6,515
-21,1	55,39	6,581
-21,1	55,4	6,644
-21,1	55,41	6,986
-21,1	55,42	7,127
-21,1	55,43	7,19
-21,1	55,44	7,215
-21,1	55,45	7,248
-21,1	55,46	7,292
-21,1	55,47	7,361
-21,1	55,48	7,007
-21,1	55,49	7,114
-21,1	55,5	7,301
-21,1	55,51	7,214
-21,1	55,52	7,237
-21,1	55,53	7,211
-21,1	55,54	7,192
-21,1	55,55	7,11
-21,1	55,56	7,029
-21,1	55,57	6,946
-21,1	55,58	6,851
-21,1	55,59	6,807
-21,1	55,6	6,623
-21,1	55,61	6,608
-21,1	55,62	6,401
-21,1	55,63	6,23
-21,1	55,64	6,041
-21,1	55,65	5,889
-21,1	55,66	5,738
-21,1	55,67	5,546
-21,1	55,68	5,35
-21,1	55,69	5,154
-21,1	55,7	4,956
-21,1	55,71	4,757
-21,1	55,72	4,568
-21,1	55,73	4,366
-21,1	55,74	4,149
-21,1	55,75	3,93
-21,1	55,76	3,721
-21,1	55,77	3,489
-21,1	55,78	3,249
-21,1	55,79	3,016
-21,1	55,8	2,789
-21,1	55,81	2,577
-21,1	55,82	2,372
-21,1	55,83	2,166
-21,1	55,84	9999
-21,1	55,85	9999
-21,1	55,86	9999
-21,1	55,87	9999
-21,1	55,88	9999
-21,1	55,89	9999
-21,1	55,9	9999
-21,1	55,91	9999
-21,1	55,92	9999
-21,1	55,93	9999
-21,1	55,94	9999
-21,11	55,14	9999
-21,11	55,15	9999
-21,11	55,16	9999
-21,11	55,17	9999
-21,11	55,18	9999
-21,11	55,19	3,383
-21,11	55,2	3,525
-21,11	55,21	3,673
-21,11	55,22	3,825
-21,11	55,23	3,981
-21,11	55,24	4,149
-21,11	55,25	4,326
-21,11	55,26	4,517
-21,11	55,27	4,708
-21,11	55,28	4,906
-21,11	55,29	5,109
-21,11	55,3	5,332
-21,11	55,31	5,524
-21,11	55,32	5,692
-21,11	55,33	5,879
-21,11	55,34	6,042
-21,11	55,35	6,195
-21,11	55,36	6,336
-21,11	55,37	6,461
-21,11	55,38	6,551
-21,11	55,39	6,624
-21,11	55,4	6,668
-21,11	55,41	6,718
-21,11	55,42	6,982
-21,11	55,43	7,124
-21,11	55,44	7,189
-21,11	55,45	7,335
-21,11	55,46	7,422
-21,11	55,47	7,245
-21,11	55,48	7,344
-21,11	55,49	7,306
-21,11	55,5	7,225
-21,11	55,51	7,276
-21,11	55,52	7,294
-21,11	55,53	7,283
-21,11	55,54	7,238
-21,11	55,55	7,184
-21,11	55,56	7,116
-21,11	55,57	7,018
-21,11	55,58	6,933
-21,11	55,59	6,841
-21,11	55,6	6,725
-21,11	55,61	6,534
-21,11	55,62	6,397
-21,11	55,63	6,31
-21,11	55,64	6,161
-21,11	55,65	6,005
-21,11	55,66	5,846
-21,11	55,67	5,671
-21,11	55,68	5,488
-21,11	55,69	5,302
-21,11	55,7	5,109
-21,11	55,71	4,905
-21,11	55,72	4,717
-21,11	55,73	4,514
-21,11	55,74	4,307
-21,11	55,75	4,096
-21,11	55,76	3,873
-21,11	55,77	3,655
-21,11	55,78	3,422
-21,11	55,79	3,185
-21,11	55,8	2,956
-21,11	55,81	2,742
-21,11	55,82	2,533
-21,11	55,83	2,32
-21,11	55,84	2,112
-21,11	55,85	9999
-21,11	55,86	9999
-21,11	55,87	9999
-21,11	55,88	9999
-21,11	55,89	9999
-21,11	55,9	9999
-21,11	55,91	9999
-21,11	55,92	9999
-21,11	55,93	9999
-21,11	55,94	9999
-21,12	55,14	9999
-21,12	55,15	9999
-21,12	55,16	9999
-21,12	55,17	9999
-21,12	55,18	9999
-21,12	55,19	9999
-21,12	55,2	3,508
-21,12	55,21	3,652
-21,12	55,22	3,802
-21,12	55,23	3,959
-21,12	55,24	4,125
-21,12	55,25	4,303
-21,12	55,26	4,5
-21,12	55,27	4,698
-21,12	55,28	4,899
-21,12	55,29	5,1
-21,12	55,3	5,325
-21,12	55,31	5,51
-21,12	55,32	5,692
-21,12	55,33	5,883
-21,12	55,34	6,054
-21,12	55,35	6,207
-21,12	55,36	6,341
-21,12	55,37	6,457
-21,12	55,38	6,561
-21,12	55,39	6,633
-21,12	55,4	6,693
-21,12	55,41	6,735
-21,12	55,42	6,866
-21,12	55,43	6,929
-21,12	55,44	7,242
-21,12	55,45	7,408
-21,12	55,46	7,369
-21,12	55,47	7,4
-21,12	55,48	7,472
-21,12	55,49	7,462
-21,12	55,5	7,374
-21,12	55,51	7,277
-21,12	55,52	7,311
-21,12	55,53	7,301
-21,12	55,54	7,272
-21,12	55,55	7,224
-21,12	55,56	7,161
-21,12	55,57	7,08
-21,12	55,58	7,007
-21,12	55,59	6,929
-21,12	55,6	6,703
-21,12	55,61	6,619
-21,12	55,62	6,513
-21,12	55,63	6,445
-21,12	55,64	6,308
-21,12	55,65	6,144
-21,12	55,66	5,982
-21,12	55,67	5,816
-21,12	55,68	5,638
-21,12	55,69	5,458
-21,12	55,7	5,26
-21,12	55,71	5,061
-21,12	55,72	4,863
-21,12	55,73	4,661
-21,12	55,74	4,451
-21,12	55,75	4,25
-21,12	55,76	4,032
-21,12	55,77	3,815
-21,12	55,78	3,596
-21,12	55,79	3,363
-21,12	55,8	3,136
-21,12	55,81	2,915
-21,12	55,82	2,698
-21,12	55,83	2,474
-21,12	55,84	2,258
-21,12	55,85	2,04
-21,12	55,86	9999
-21,12	55,87	9999
-21,12	55,88	9999
-21,12	55,89	9999
-21,12	55,9	9999
-21,12	55,91	9999
-21,12	55,92	9999
-21,12	55,93	9999
-21,12	55,94	9999
-21,13	55,14	9999
-21,13	55,15	9999
-21,13	55,16	9999
-21,13	55,17	9999
-21,13	55,18	9999
-21,13	55,19	9999
-21,13	55,2	3,486
-21,13	55,21	3,626
-21,13	55,22	3,773
-21,13	55,23	3,929
-21,13	55,24	4,096
-21,13	55,25	4,276
-21,13	55,26	4,472
-21,13	55,27	4,675
-21,13	55,28	4,875
-21,13	55,29	5,083
-21,13	55,3	5,289
-21,13	55,31	5,491
-21,13	55,32	5,692
-21,13	55,33	5,876
-21,13	55,34	6,051
-21,13	55,35	6,192
-21,13	55,36	6,327
-21,13	55,37	6,433
-21,13	55,38	6,529
-21,13	55,39	6,636
-21,13	55,4	6,691
-21,13	55,41	6,751
-21,13	55,42	7,054
-21,13	55,43	7,169
-21,13	55,44	7,217
-21,13	55,45	7,363
-21,13	55,46	7,415
-21,13	55,47	7,434
-21,13	55,48	7,44
-21,13	55,49	7,447
-21,13	55,5	7,426
-21,13	55,51	7,249
-21,13	55,52	7,262
-21,13	55,53	7,278
-21,13	55,54	7,26
-21,13	55,55	7,239
-21,13	55,56	7,2
-21,13	55,57	7,133
-21,13	55,58	7,028
-21,13	55,59	6,957
-21,13	55,6	6,793
-21,13	55,61	6,78
-21,13	55,62	6,685
-21,13	55,63	6,555
-21,13	55,64	6,421
-21,13	55,65	6,273
-21,13	55,66	6,107
-21,13	55,67	5,941
-21,13	55,68	5,766
-21,13	55,69	5,568
-21,13	55,7	5,397
-21,13	55,71	5,204
-21,13	55,72	5,013
-21,13	55,73	4,803
-21,13	55,74	4,6
-21,13	55,75	4,39
-21,13	55,76	4,175
-21,13	55,77	3,96
-21,13	55,78	3,737
-21,13	55,79	3,518
-21,13	55,8	3,304
-21,13	55,81	3,085
-21,13	55,82	2,863
-21,13	55,83	2,639
-21,13	55,84	2,413
-21,13	55,85	2,184
-21,13	55,86	1,958
-21,13	55,87	9999
-21,13	55,88	9999
-21,13	55,89	9999
-21,13	55,9	9999
-21,13	55,91	9999
-21,13	55,92	9999
-21,13	55,93	9999
-21,13	55,94	9999
-21,14	55,14	9999
-21,14	55,15	9999
-21,14	55,16	9999
-21,14	55,17	9999
-21,14	55,18	9999
-21,14	55,19	9999
-21,14	55,2	9999
-21,14	55,21	3,596
-21,14	55,22	3,74
-21,14	55,23	3,894
-21,14	55,24	4,058
-21,14	55,25	4,238
-21,14	55,26	4,429
-21,14	55,27	4,638
-21,14	55,28	4,83
-21,14	55,29	5,036
-21,14	55,3	5,259
-21,14	55,31	5,47
-21,14	55,32	5,665
-21,14	55,33	5,851
-21,14	55,34	6,021
-21,14	55,35	6,166
-21,14	55,36	6,293
-21,14	55,37	6,41
-21,14	55,38	6,524
-21,14	55,39	6,607
-21,14	55,4	6,65
-21,14	55,41	6,846
-21,14	55,42	7,128
-21,14	55,43	7,198
-21,14	55,44	7,237
-21,14	55,45	7,331
-21,14	55,46	7,342
-21,14	55,47	7,344
-21,14	55,48	7,405
-21,14	55,49	7,414
-21,14	55,5	7,428
-21,14	55,51	7,158
-21,14	55,52	7,18
-21,14	55,53	7,364
-21,14	55,54	7,178
-21,14	55,55	7,163
-21,14	55,56	7,133
-21,14	55,57	7,088
-21,14	55,58	7,03
-21,14	55,59	7,04
-21,14	55,6	6,969
-21,14	55,61	6,873
-21,14	55,62	6,76
-21,14	55,63	6,645
-21,14	55,64	6,519
-21,14	55,65	6,336
-21,14	55,66	6,185
-21,14	55,67	6,016
-21,14	55,68	5,867
-21,14	55,69	5,688
-21,14	55,7	5,517
-21,14	55,71	5,331
-21,14	55,72	5,147
-21,14	55,73	4,955
-21,14	55,74	4,764
-21,14	55,75	4,523
-21,14	55,76	4,319
-21,14	55,77	4,105
-21,14	55,78	3,883
-21,14	55,79	3,667
-21,14	55,8	3,452
-21,14	55,81	3,236
-21,14	55,82	3,021
-21,14	55,83	2,792
-21,14	55,84	2,556
-21,14	55,85	2,316
-21,14	55,86	2,081
-21,14	55,87	9999
-21,14	55,88	9999
-21,14	55,89	9999
-21,14	55,9	9999
-21,14	55,91	9999
-21,14	55,92	9999
-21,14	55,93	9999
-21,14	55,94	9999
-21,15	55,14	9999
-21,15	55,15	9999
-21,15	55,16	9999
-21,15	55,17	9999
-21,15	55,18	9999
-21,15	55,19	9999
-21,15	55,2	9999
-21,15	55,21	3,565
-21,15	55,22	3,708
-21,15	55,23	3,861
-21,15	55,24	4,021
-21,15	55,25	4,197
-21,15	55,26	4,387
-21,15	55,27	4,584
-21,15	55,28	4,792
-21,15	55,29	5
-21,15	55,3	5,232
-21,15	55,31	5,418
-21,15	55,32	5,627
-21,15	55,33	5,822
-21,15	55,34	5,98
-21,15	55,35	6,115
-21,15	55,36	6,252
-21,15	55,37	6,377
-21,15	55,38	6,505
-21,15	55,39	6,582
-21,15	55,4	6,618
-21,15	55,41	6,787
-21,15	55,42	7,095
-21,15	55,43	7,159
-21,15	55,44	7,18
-21,15	55,45	7,283
-21,15	55,46	7,271
-21,15	55,47	7,272
-21,15	55,48	7,355
-21,15	55,49	7,316
-21,15	55,5	7,154
-21,15	55,51	7,136
-21,15	55,52	7,322
-21,15	55,53	7,335
-21,15	55,54	7,185
-21,15	55,55	7,157
-21,15	55,56	7,141
-21,15	55,57	7,102
-21,15	55,58	7,048
-21,15	55,59	7,043
-21,15	55,6	7
-21,15	55,61	6,919
-21,15	55,62	6,82
-21,15	55,63	6,704
-21,15	55,64	6,597
-21,15	55,65	6,395
-21,15	55,66	6,258
-21,15	55,67	6,121
-21,15	55,68	5,962
-21,15	55,69	5,809
-21,15	55,7	5,643
-21,15	55,71	5,459
-21,15	55,72	5,275
-21,15	55,73	5,076
-21,15	55,74	4,901
-21,15	55,75	4,657
-21,15	55,76	4,454
-21,15	55,77	4,244
-21,15	55,78	4,033
-21,15	55,79	3,814
-21,15	55,8	3,593
-21,15	55,81	3,375
-21,15	55,82	3,155
-21,15	55,83	2,931
-21,15	55,84	2,689
-21,15	55,85	2,441
-21,15	55,86	2,198
-21,15	55,87	9999
-21,15	55,88	9999
-21,15	55,89	9999
-21,15	55,9	9999
-21,15	55,91	9999
-21,15	55,92	9999
-21,15	55,93	9999
-21,15	55,94	9999
-21,16	55,14	9999
-21,16	55,15	9999
-21,16	55,16	9999
-21,16	55,17	9999
-21,16	55,18	9999
-21,16	55,19	9999
-21,16	55,2	9999
-21,16	55,21	9999
-21,16	55,22	3,666
-21,16	55,23	3,82
-21,16	55,24	3,981
-21,16	55,25	4,155
-21,16	55,26	4,341
-21,16	55,27	4,533
-21,16	55,28	4,742
-21,16	55,29	4,95
-21,16	55,3	5,166
-21,16	55,31	5,381
-21,16	55,32	5,589
-21,16	55,33	5,8
-21,16	55,34	5,96
-21,16	55,35	6,073
-21,16	55,36	6,209
-21,16	55,37	6,351
-21,16	55,38	6,444
-21,16	55,39	6,527
-21,16	55,4	6,599
-21,16	55,41	6,622
-21,16	55,42	7,011
-21,16	55,43	7,099
-21,16	55,44	7,087
-21,16	55,45	7,201
-21,16	55,46	7,177
-21,16	55,47	7,212
-21,16	55,48	7,233
-21,16	55,49	7,277
-21,16	55,5	7,023
-21,16	55,51	7,346
-21,16	55,52	7,329
-21,16	55,53	7,319
-21,16	55,54	7,289
-21,16	55,55	7,091
-21,16	55,56	7,117
-21,16	55,57	7,098
-21,16	55,58	7,049
-21,16	55,59	7,022
-21,16	55,6	6,986
-21,16	55,61	6,945
-21,16	55,62	6,848
-21,16	55,63	6,759
-21,16	55,64	6,677
-21,16	55,65	6,469
-21,16	55,66	6,345
